thread_name,ts_string,target,latency,URL,timestamp,response_code,sample_id,bytes,result,func_name,sample_name,message,type,id,response_time
"Ownership-Title-Search 3-1",2014-11-17_16-37,training.sailis.sa.gov.au,971,https://training.sailis.sa.gov.au/titling/uniqueownership/ownership/1641918,"2014-11-17 16:43:22.353",200,904,37948,true,Ownership_Management,"Ownership Title Search >> CT(5052|189)",OK,text,956,3070
"Ownership-Name-Create 4-1",2014-11-17_16-37,training.sailis.sa.gov.au,1920,https://training.sailis.sa.gov.au/titling/uniqueownership/ownership/618054865?messages=jkSFDphMlKlmigfbpxNvKskMOmBrnDMv,"2014-11-17 16:43:27.499",200,906,37945,true,Ownership_Management,"Ownership Name Create >> general one",OK,text,958,3725
"Title-Ownership-Change 5-1",2014-11-17_16-37,training.sailis.sa.gov.au,1682,https://training.sailis.sa.gov.au/titling/uniqueownership/change/888944?messages=QYBmzOLWVVxqorRXbcflCxqrpTDckYdc,"2014-11-17 16:43:35.033",200,908,21557,true,Ownership_Management,"Title Ownership Change >> general one change ownership",OK,text,961,3300
"Agent Search 3-1",2014-11-18_11-11,training.sailis.sa.gov.au,508,https://training.sailis.sa.gov.au/admin/agent/edit/48180,"2014-11-18 11:12:09.590",200,973,36786,true,Admin_Search,"Agent Search >> Search using specific value for agent code - CECOP",OK,text,1055,3466
"RG-Note-Management 1-1",2014-11-19_11-02,training.sailis.sa.gov.au,969,https://training.sailis.sa.gov.au/titling/rgnotes/manage/888944,"2014-11-19 11:03:18.817",200,886,21669,true,RGNote_Management,"Titling RGNote Management >> Title search",OK,text,1172,3524
"Titling-Prepare-Lodgement 1-1",2014-11-19_11-33,training.sailis.sa.gov.au,11347,https://training.sailis.sa.gov.au/titling/lookup/show?lookupMapper=lookupmapper.agentreadonly&fieldId=lodgingAgent__lookup_displaytext&display=name&code=code&additionalColumnsStr=&multiSelect=false&itemsProviderParameter=&hlid=616e7e6adce29b2e6797710070748c8c3d6f83d51b4c45a7093b216276f8dc06,"2014-11-19 11:33:26.246",200,651,3852205,true,Titling_Prepare_Lodgement,"Title Prepare Lodgement >> 1 Dealing 0 title lookup agent",OK,text,1180,27716
"Titling-Prepare-Lodgement 1-1",2014-11-19_11-33,training.sailis.sa.gov.au,2547,https://training.sailis.sa.gov.au/titling/lookup/show?lookupMapper=lookupmapper.hundredTownshipName&fieldId=dealings0.affectedTitles0.portionsOfLand.hundredTownshipName__lookup_displaytext&display=name&code=&additionalColumnsStr=&multiSelect=false&itemsProviderParameter=&hlid=2e7b9c36341b82081f39bda95687c32694983d804ef541bd9635050b352ac4c3,"2014-11-19 11:33:58.511",200,651,307407,true,Titling_Prepare_Lodgement,"Title Prepare Lodgement >> 1 Dealing 0 title lookup handred township",OK,text,1183,3540
"Titling-Prepare-Lodgement 1-1",2014-11-19_11-33,training.sailis.sa.gov.au,11341,https://training.sailis.sa.gov.au/titling/lookup/show?lookupMapper=lookupmapper.agentreadonly&fieldId=lodgingAgent__lookup_displaytext&display=name&code=code&additionalColumnsStr=&multiSelect=false&itemsProviderParameter=&hlid=616e7e6adce29b2e6797710070748c8c3d6f83d51b4c45a7093b216276f8dc06,"2014-11-19 11:34:03.543",200,652,3852205,true,Titling_Prepare_Lodgement,"Title Prepare Lodgement >> 10 Dealings 10 titles lookup agent",OK,text,1185,28247
"Titling-Prepare-Lodgement 1-1",2014-11-19_11-33,training.sailis.sa.gov.au,691,https://training.sailis.sa.gov.au/titling/lodgement/lodge?numberOfDealings=10&lodgingAgent=Test+Agent+1&affectedTitles=CT+5788%2F102%2CCT+5788%2F103%2CCT+5777%2F100%2CCT+5779%2F101%2CCT+5780%2F102%2CCT+5788%2F105%2CCT+5789%2F100%2CCT+5790%2F101%2CCT+5791%2F102%2CCT+5792%2F103,"2014-11-19 11:34:31.809",200,652,497524,true,Titling_Prepare_Lodgement,"Title Prepare Lodgement >> 10 Dealings 10 titles prepare lodgement",OK,text,1186,4746
"Titling-Prepare-Lodgement 1-1",2014-11-19_11-33,training.sailis.sa.gov.au,2357,https://training.sailis.sa.gov.au/titling/lookup/show?lookupMapper=lookupmapper.hundredTownshipName&fieldId=dealings0.affectedTitles0.portionsOfLand.hundredTownshipName__lookup_displaytext&display=name&code=&additionalColumnsStr=&multiSelect=false&itemsProviderParameter=&hlid=2e7b9c36341b82081f39bda95687c32694983d804ef541bd9635050b352ac4c3,"2014-11-19 11:34:38.024",200,652,307407,true,Titling_Prepare_Lodgement,"Title Prepare Lodgement >> 10 Dealings 10 titles lookup handred township",OK,text,1188,3777
"Titling-Simple-Lodgement 1-1",2014-11-19_11-33,training.sailis.sa.gov.au,4545,https://training.sailis.sa.gov.au/titling/lodgement/lodge?numberOfDealings=1&lodgingAgent=Test+Agent+1,"2014-11-19 11:35:10.421",500,863,6081,false,Titling_Series_Lodgement,"Titling Simple Lodgement >> Simple Test prepare lodge","Internal Server Error",text,1189,4545
"Titling-Series-Lodgement 2-1",2014-11-19_11-33,training.sailis.sa.gov.au,4577,https://training.sailis.sa.gov.au/titling/lodgement/lodge?numberOfDealings=1&lodgingAgent=Test+Agent+1,"2014-11-19 11:35:29.786",500,872,6081,false,Titling_Series_Lodgement,"Titling Series Lodgement >> Plan Repair prepare lodge","Internal Server Error",text,1203,4578
"Ownership-Name-Search 1-1",2014-11-19_11-33,training.sailis.sa.gov.au,300249,https://training.sailis.sa.gov.au/titling/uniqueownership/enquiry/results?currentSearchDtoName=nameSearch&nameSearch.ownerName=John*&action=Search,"2014-11-19 11:36:00.476",504,900,285,false,Ownership_Management,"Ownership Name Search >> general one","Gateway Time-out",text,1204,300249
"Ownership-Number-Search 2-1",2014-11-19_11-33,training.sailis.sa.gov.au,821,https://training.sailis.sa.gov.au/titling/uniqueownership/ownership/8978,"2014-11-19 11:41:01.601",200,902,39888,true,Ownership_Management,"Ownership Number Search >> general one",OK,text,1205,3406
"Ownership-Title-Search 3-1",2014-11-19_11-33,training.sailis.sa.gov.au,978,https://training.sailis.sa.gov.au/titling/uniqueownership/ownership/1641918,"2014-11-19 11:41:05.818",200,904,37948,true,Ownership_Management,"Ownership Title Search >> CT(5052|189)",OK,text,1206,3280
"Ownership-Name-Create 4-1",2014-11-19_11-33,training.sailis.sa.gov.au,1552,https://training.sailis.sa.gov.au/titling/uniqueownership/ownership/618792572?messages=DOjDSVsDssucaRmRXPGgxpxeCvIAxeFm,"2014-11-19 11:41:10.987",200,906,37945,true,Ownership_Management,"Ownership Name Create >> general one",OK,text,1208,3406
"Title-Ownership-Change 5-1",2014-11-19_11-33,training.sailis.sa.gov.au,1585,https://training.sailis.sa.gov.au/titling/uniqueownership/change/888944?messages=mfTxdmQXyfZffQptgmmDNabiCERRVPwY,"2014-11-19 11:41:17.990",200,908,21557,true,Ownership_Management,"Title Ownership Change >> general one change ownership",OK,text,1211,3087
"Titling-Dealing-Search 1-1",2014-11-19_11-33,training.sailis.sa.gov.au,1118,https://training.sailis.sa.gov.au/titling/dealingsearch/view/609823477,"2014-11-19 11:42:08.812",200,888,25873,true,Titling_Dealing_Search,"Dealing Number Search >> dealing Number(12135276)",OK,text,1212,3352
"Dealing-Plan-Search 4-1",2014-11-19_11-33,training.sailis.sa.gov.au,2956,https://training.sailis.sa.gov.au/titling/dealingsearch/search/results?currentSearchDtoName=parcelSearch&parcelSearch.pageSize=10&parcelSearch.planType=D&parcelSearch.planNo=12345&parcelSearch.parcelType=&parcelSearch.ParcelNo=&action=Search,"2014-11-19 11:42:17.572",200,894,35049,true,Titling_Dealing_Search,"Dealing Plan Search >> dealing Number",OK,text,1215,3228
"Dealing-Party-Search 5-1",2014-11-19_11-33,training.sailis.sa.gov.au,6215,https://training.sailis.sa.gov.au/titling/dealingsearch/search/results?currentSearchDtoName=partySearch&partySearch.pageSize=10&partySearch.dealingType=&partySearch.dealingType__lookup_displaytext=T&partySearch.dealingType__lookup_lookupmapper=lookupmapper.allDealingTypes&partySearch.givenNames=&partySearch.famOrgName=LIU&partySearch.acn=&action=Search,"2014-11-19 11:42:21.402",200,918,34159,true,Titling_Dealing_Search,"Dealing Party Search >> name and type",OK,text,1216,6371
"Delivery-Slip-Search 1-1",2014-11-19_11-33,training.sailis.sa.gov.au,8920,https://training.sailis.sa.gov.au/titling/deliveryslips/search/results?currentSearchDtoName=deliverySlipSearch&deliverySlipSearch.agent=&deliverySlipSearch.agent__lookup_displaytext=AAAA1&deliverySlipSearch.agent__lookup_lookupmapper=lookupmapper.agentreadonly&deliverySlipSearch.slipNo=&deliverySlipSearch.historic=true&action=Search,"2014-11-19 11:42:56.154",200,919,25093,true,Title_Delivery_Search,"Delivery Slip Search >> agentName",OK,text,1218,8925
"Delivery-Reference-Search 3-1",2014-11-19_11-33,training.sailis.sa.gov.au,23171,https://training.sailis.sa.gov.au/titling/deliveryslips/search/results?currentSearchDtoName=otherSearch&otherSearch.reference=123456&action=Search,"2014-11-19 11:43:07.249",200,923,23373,false,Title_Delivery_Search,"Delivery Reference Search >> Reference No","Failed in rule : No results found",text,1220,23175
"Plan-Number-Search 1-1",2014-11-19_11-33,training.sailis.sa.gov.au,551,https://training.sailis.sa.gov.au/titling/plan/details/53,"2014-11-19 11:43:55.922",200,934,41233,true,Title_Plan_Search,"Plan Number Search >> D12345",OK,text,1222,6776
"Update User 1-1",2014-11-20_15-16,training.sailis.sa.gov.au,1030,https://training.sailis.sa.gov.au/admin/user/jc6pi9dqmpxlsfo,"2014-11-20 15:16:56.408",200,976,23258,true,Admin_Create_Update,"User create update >> 1 Edit user",OK,text,1246,3351
"Titling-Prepare-Lodgement 1-1",2014-11-20_15-18,training.sailis.sa.gov.au,4554,https://training.sailis.sa.gov.au/titling/lookup/show?lookupMapper=lookupmapper.agentreadonly&fieldId=lodgingAgent__lookup_displaytext&display=name&code=code&additionalColumnsStr=&multiSelect=false&itemsProviderParameter=&hlid=616e7e6adce29b2e6797710070748c8c3d6f83d51b4c45a7093b216276f8dc06,"2014-11-20 15:18:35.721",200,651,3853735,true,Titling_Prepare_Lodgement,"Title Prepare Lodgement >> 1 Dealing 0 title lookup agent",OK,text,1260,18012
"Titling-Prepare-Lodgement 1-1",2014-11-20_15-18,training.sailis.sa.gov.au,2670,https://training.sailis.sa.gov.au/titling/lookup/show?lookupMapper=lookupmapper.agentreadonly&fieldId=lodgingAgent__lookup_displaytext&display=name&code=code&additionalColumnsStr=&multiSelect=false&itemsProviderParameter=&hlid=616e7e6adce29b2e6797710070748c8c3d6f83d51b4c45a7093b216276f8dc06,"2014-11-20 15:19:00.875",200,652,3853735,true,Titling_Prepare_Lodgement,"Title Prepare Lodgement >> 10 Dealings 10 titles lookup agent",OK,text,1265,16129
"Titling-Prepare-Lodgement 1-1",2014-11-20_15-18,training.sailis.sa.gov.au,734,https://training.sailis.sa.gov.au/titling/lodgement/lodge?numberOfDealings=10&lodgingAgent=Test+Agent+1&affectedTitles=CT+5788%2F102%2CCT+5788%2F103%2CCT+5777%2F100%2CCT+5779%2F101%2CCT+5780%2F102%2CCT+5788%2F105%2CCT+5789%2F100%2CCT+5790%2F101%2CCT+5791%2F102%2CCT+5792%2F103,"2014-11-20 15:19:17.019",200,652,497524,true,Titling_Prepare_Lodgement,"Title Prepare Lodgement >> 10 Dealings 10 titles prepare lodgement",OK,text,1266,4474
"Titling-Dealing-Search 1-1",2014-11-20_15-18,training.sailis.sa.gov.au,1660,https://training.sailis.sa.gov.au/titling/dealingsearch/view/609823477,"2014-11-20 15:19:42.146",200,888,25873,true,Titling_Dealing_Search,"Dealing Number Search >> dealing Number(12135276)",OK,text,1269,4799
"Dealing-Plan-Search 4-1",2014-11-20_15-18,training.sailis.sa.gov.au,3645,https://training.sailis.sa.gov.au/titling/dealingsearch/search/results?currentSearchDtoName=parcelSearch&parcelSearch.pageSize=10&parcelSearch.planType=D&parcelSearch.planNo=12345&parcelSearch.parcelType=&parcelSearch.ParcelNo=&action=Search,"2014-11-20 15:19:52.357",200,894,35049,true,Titling_Dealing_Search,"Dealing Plan Search >> dealing Number",OK,text,1272,3779
"Dealing-Party-Search 5-1",2014-11-20_15-18,training.sailis.sa.gov.au,6353,https://training.sailis.sa.gov.au/titling/dealingsearch/search/results?currentSearchDtoName=partySearch&partySearch.pageSize=10&partySearch.dealingType=&partySearch.dealingType__lookup_displaytext=T&partySearch.dealingType__lookup_lookupmapper=lookupmapper.allDealingTypes&partySearch.givenNames=&partySearch.famOrgName=LIU&partySearch.acn=&action=Search,"2014-11-20 15:19:56.621",200,918,34181,true,Titling_Dealing_Search,"Dealing Party Search >> name and type",OK,text,1273,6411
"Titling-Series-Lodgement 2-1",2014-11-20_15-18,training.sailis.sa.gov.au,3080,https://training.sailis.sa.gov.au/titling/lodgement/lodge?numberOfDealings=1&lodgingAgent=Test+Agent+1,"2014-11-20 15:20:36.702",500,872,6081,false,Titling_Series_Lodgement,"Titling Series Lodgement >> Plan Repair prepare lodge","Internal Server Error",text,1289,3080
"Ownership-Name-Search 1-1",2014-11-20_15-18,training.sailis.sa.gov.au,300200,https://training.sailis.sa.gov.au/titling/uniqueownership/enquiry/results?currentSearchDtoName=nameSearch&nameSearch.ownerName=John*&action=Search,"2014-11-20 15:21:12.603",504,900,285,false,Ownership_Management,"Ownership Name Search >> general one","Gateway Time-out",text,1297,300200
"Ownership-Name-Create 4-1",2014-11-20_15-18,training.sailis.sa.gov.au,1256,https://training.sailis.sa.gov.au/titling/uniqueownership/ownership/619266014?messages=YfayNsvIJIIXBvxxsvFMEJKEwCrIZtwO,"2014-11-20 15:26:18.927",200,906,37945,true,Ownership_Management,"Ownership Name Create >> general one",OK,text,1301,3881
"Plan-Number-Search 1-1",2014-11-20_15-18,training.sailis.sa.gov.au,583,https://training.sailis.sa.gov.au/titling/plan/details/53,"2014-11-20 15:26:39.491",200,934,41245,true,Title_Plan_Search,"Plan Number Search >> D12345",OK,text,1305,6004
"Delivery-Reference-Search 3-1",2014-11-20_15-18,training.sailis.sa.gov.au,24034,https://training.sailis.sa.gov.au/titling/deliveryslips/search/results?currentSearchDtoName=otherSearch&otherSearch.reference=123456&action=Search,"2014-11-20 15:27:04.763",200,923,23373,false,Title_Delivery_Search,"Delivery Reference Search >> Reference No","Failed in rule : No results found",text,1311,24037
"Titling-Simple-Lodgement 1-1",2014-11-21_09-35,training.sailis.sa.gov.au,25495,https://training.sailis.sa.gov.au/titling/lodgement/summary/619578950;jsessionid=29AC6961B85C1A25441245C9B43A2429?messages=dapunsasepFhLCXpIfrFvnyVDlkBVPyZ,"2014-11-21 09:36:04.879",200,863,21421,true,Titling_Series_Lodgement,"Titling Simple Lodgement >> Simple Test prepare lodge",OK,text,1313,26955
"Titling-Simple-Lodgement 1-1",2014-11-21_09-35,training.sailis.sa.gov.au,753,https://training.sailis.sa.gov.au/titling/datacapture/edit/619578951,"2014-11-21 09:36:31.860",200,863,32664,true,Titling_Series_Lodgement,"Titling Simple Lodgement >> Simple Test Lodge",OK,text,1314,3029
"Titling-Simple-Lodgement 1-1",2014-11-21_09-35,training.sailis.sa.gov.au,2225,https://training.sailis.sa.gov.au/titling/dealingfees/process/619578950?messages=pqdDJuPhlTMcJneeOIDZSiqenKwYIEzM,"2014-11-21 09:36:36.888",200,863,22315,true,Titling_Series_Lodgement,"Titling Simple Lodgement >> Simple Test data capture",OK,text,1316,3407
"Titling-Simple-Lodgement 1-1",2014-11-21_09-35,training.sailis.sa.gov.au,2887,https://training.sailis.sa.gov.au/titling/dealingfees/process/619578950?messages=RoRZTfcGkjketnqClYRHRqlAZVfvLtYy&receiptId=619579174,"2014-11-21 09:36:41.535",200,863,22632,true,Titling_Series_Lodgement,"Titling Simple Lodgement >> Simple Test Payment Process",OK,text,1318,3606
"Titling-Simple-Lodgement 1-1",2014-11-21_09-35,training.sailis.sa.gov.au,19383,https://training.sailis.sa.gov.au/titling/lodgement/summary/619579191?messages=LVjXxEeSPQjtJXLQGBoHekzIAZmakcfW,"2014-11-21 09:36:46.129",200,863,21290,true,Titling_Series_Lodgement,"Titling Simple Lodgement >> Simple Test private party prepare lodge",OK,text,1320,20590
"Titling-Simple-Lodgement 1-1",2014-11-21_09-35,training.sailis.sa.gov.au,7752,https://training.sailis.sa.gov.au/titling/dealingfees/process/619579191?messages=VkXNbVwORHGkHNIyJcFITIpUXNFdhCFd,"2014-11-21 09:37:10.062",200,863,22426,true,Titling_Series_Lodgement,"Titling Simple Lodgement >> Simple Test private party data capture",OK,text,1323,8697
"Titling-Series-Lodgement 2-1",2014-11-21_09-35,training.sailis.sa.gov.au,23221,https://training.sailis.sa.gov.au/titling/lodgement/summary/619579409;jsessionid=F277DC9090183CDDA3F836FF8193CBD8?messages=MfJKwgigVeWATWAxwaVgtewYTwcLAUPH,"2014-11-21 09:37:23.773",200,872,21432,true,Titling_Series_Lodgement,"Titling Series Lodgement >> Plan Repair prepare lodge",OK,text,1327,25059
"Titling-Series-Lodgement 2-1",2014-11-21_09-35,training.sailis.sa.gov.au,22176,https://training.sailis.sa.gov.au/titling/lodgement/summary/619579582?messages=tByImzfivdxrxDNtVtPeEPlstdmcrxOl,"2014-11-21 09:37:54.053",200,873,21782,true,Titling_Series_Lodgement,"Titling Series Lodgement >> Mortgage prepare lodge",OK,text,1331,24072
"Titling-Series-Lodgement 2-1",2014-11-21_09-35,training.sailis.sa.gov.au,571,https://training.sailis.sa.gov.au/titling/datacapture/edit/619579583,"2014-11-21 09:38:18.133",200,873,58875,true,Titling_Series_Lodgement,"Titling Series Lodgement >> Mortgage Lodge",OK,text,1332,3177
"Titling-Series-Lodgement 2-1",2014-11-21_09-35,training.sailis.sa.gov.au,2233,https://training.sailis.sa.gov.au/titling/dealingfees/process/619579582?messages=TrIiDFsgzejUHkKrPMiHlOkLYuMCOknF&receiptId=619579774,"2014-11-21 09:38:25.831",200,873,22631,true,Titling_Series_Lodgement,"Titling Series Lodgement >> Mortgage Payment Process",OK,text,1335,3322
"Titling-Series-Lodgement 2-1",2014-11-21_09-35,training.sailis.sa.gov.au,3520,https://training.sailis.sa.gov.au/titling/datacapture/series/619579582,"2014-11-21 09:38:31.064",302,873,248,true,Titling_Series_Lodgement,"Titling Series Lodgement >> Mortgage complete series",Found,"",1337,3520
"Titling-Series-Lodgement 2-1",2014-11-21_09-35,training.sailis.sa.gov.au,2937,https://training.sailis.sa.gov.au/products/delivery/LxSRteyFtbIvmspSbiUDPCFIALhtotdKKwnvkLFVBCYxlXKeZV,"2014-11-21 09:38:34.591",200,874,60938,true,Titling_Series_Lodgement,"Titling Series Lodgement >> Discharge Mortgage register search",OK,text,1338,27302
"Titling-Series-Lodgement 2-1",2014-11-21_09-35,training.sailis.sa.gov.au,19130,https://training.sailis.sa.gov.au/titling/lodgement/summary/619579962?messages=HzzQwwqgRWFNsEQGCBvigqwXUgItYWVs,"2014-11-21 09:39:01.900",200,874,21821,true,Titling_Series_Lodgement,"Titling Series Lodgement >> Discharge Mortgage prepare lodge",OK,text,1339,20566
"Titling-Series-Lodgement 2-1",2014-11-21_09-35,training.sailis.sa.gov.au,17515,https://training.sailis.sa.gov.au/titling/datacapture/series/619579962,"2014-11-21 09:39:31.764",302,874,248,true,Titling_Series_Lodgement,"Titling Series Lodgement >> Discharge Mortgage complete series",Found,"",1344,17515
"Titling-Series-Lodgement 2-1",2014-11-21_09-35,training.sailis.sa.gov.au,16816,https://training.sailis.sa.gov.au/titling/lodgement/summary/619580240?messages=asbiVLaiZIjkYSNUCtzAsyxzQaVjxiLO,"2014-11-21 09:39:49.288",200,875,21784,true,Titling_Series_Lodgement,"Titling Series Lodgement >> Transfer prepare lodge",OK,text,1345,18121
