thread_name,ts_string,target,latency,URL,timestamp,response_code,sample_id,bytes,result,func_name,sample_name,message,type,id,response_time
"land-search-address 1-1",2014-12-11_14-06,testing.sailis.sa.gov.au,0,https://testing.sailis.sa.gov.au/products/valuationSearch/piReportSearch?currentSearchDtoName=addressSearchDto&addressSearchDto.pageSize=10&addressSearchDto.unitNo=&addressSearchDto.lotNo=102&addressSearchDto.levelNo=&addressSearchDto.streetNo=&addressSearchDto.street=&addressSearchDto.suburb=&action=Search,"2014-12-11 14:08:12.211","Non HTTP response code: java.net.SocketException",849,1601,false,Property_Interest_Report,"land_search_address >> lot-no","Non HTTP response message: Can't connect to SOCKS proxy:Connection refused: connect",text,1621,1003
"land-search-address 1-1",2014-12-11_14-06,testing.sailis.sa.gov.au,0,https://testing.sailis.sa.gov.au/products/valuationSearch/piReportSearch?currentSearchDtoName=addressSearchDto&addressSearchDto.pageSize=10&addressSearchDto.unitNo=&addressSearchDto.lotNo=&addressSearchDto.levelNo=&addressSearchDto.streetNo=&addressSearchDto.street=HAR%2A&addressSearchDto.suburb=&action=Search,"2014-12-11 14:08:13.221","Non HTTP response code: java.net.SocketException",850,1601,false,Property_Interest_Report,"land_search_address >> street-wildcard","Non HTTP response message: Can't connect to SOCKS proxy:Connection refused: connect",text,1622,1003
"land-search-address 1-1",2014-12-11_14-06,testing.sailis.sa.gov.au,0,https://testing.sailis.sa.gov.au/products/valuationSearch/piReportSearch?currentSearchDtoName=addressSearchDto&addressSearchDto.pageSize=10&addressSearchDto.unitNo=&addressSearchDto.lotNo=&addressSearchDto.levelNo=&addressSearchDto.streetNo=&addressSearchDto.street=&addressSearchDto.suburb=AD%2A&action=Search,"2014-12-11 14:08:14.227","Non HTTP response code: java.net.SocketException",851,1601,false,Property_Interest_Report,"land_search_address >> suburb-wildcard","Non HTTP response message: Can't connect to SOCKS proxy:Connection refused: connect",text,1623,1007
"land-search-address 1-1",2014-12-11_14-06,testing.sailis.sa.gov.au,0,https://testing.sailis.sa.gov.au/products/valuationSearch/piReportSearch?currentSearchDtoName=addressSearchDto&addressSearchDto.pageSize=10&addressSearchDto.unitNo=3&addressSearchDto.lotNo=&addressSearchDto.levelNo=&addressSearchDto.streetNo=113&addressSearchDto.street=REID&addressSearchDto.suburb=HECTORVILLE&action=Search,"2014-12-11 14:08:15.238","Non HTTP response code: java.net.SocketException",852,1601,false,Property_Interest_Report,"land_search_address >> specific","Non HTTP response message: Can't connect to SOCKS proxy:Connection refused: connect",text,1624,1006
"land_search_plan 2-1",2014-12-11_14-06,testing.sailis.sa.gov.au,0,https://testing.sailis.sa.gov.au/products/valuationSearch/piReportSearch?currentSearchDtoName=planParcelSearchDto&planParcelSearchDto.pageSize=10&planParcelSearchDto.planType=&planParcelSearchDto.planNo=12345&planParcelSearchDto.parcelType=&planParcelSearchDto.parcelNo=&action=Search,"2014-12-11 14:08:17.303","Non HTTP response code: java.net.SocketException",854,1601,false,Property_Interest_Report,"land_search_plan >> plan no","Non HTTP response message: Can't connect to SOCKS proxy:Connection refused: connect",text,1625,1004
"land_search_plan 2-1",2014-12-11_14-06,testing.sailis.sa.gov.au,0,https://testing.sailis.sa.gov.au/products/valuationSearch/piReportSearch?currentSearchDtoName=planParcelSearchDto&planParcelSearchDto.pageSize=10&planParcelSearchDto.planType=C&planParcelSearchDto.planNo=20563&planParcelSearchDto.parcelType=&planParcelSearchDto.parcelNo=&action=Search,"2014-12-11 14:08:18.315","Non HTTP response code: java.net.SocketException",855,1601,false,Property_Interest_Report,"land_search_plan >> community plan","Non HTTP response message: Can't connect to SOCKS proxy:Connection refused: connect",text,1626,994
"land_search_title 3-1",2014-12-11_14-06,testing.sailis.sa.gov.au,0,https://testing.sailis.sa.gov.au/products/valuationSearch/piReportSearch?currentSearchDtoName=titleSearchDto&titleSearchDto.pageSize=10&titleSearchDto.register=CL&titleSearchDto.volume=103&titleSearchDto.folio=33&action=Search,"2014-12-11 14:08:20.372","Non HTTP response code: java.net.SocketException",857,1601,false,Property_Interest_Report,"land_search_title >> volume less than 5000","Non HTTP response message: Can't connect to SOCKS proxy:Connection refused: connect",text,1627,1006
"land_search_title 3-1",2014-12-11_14-06,testing.sailis.sa.gov.au,0,https://testing.sailis.sa.gov.au/products/valuationSearch/piReportSearch?currentSearchDtoName=titleSearchDto&titleSearchDto.pageSize=10&titleSearchDto.register=CT&titleSearchDto.volume=5788&titleSearchDto.folio=500&action=Search,"2014-12-11 14:08:21.385","Non HTTP response code: java.net.SocketException",858,1601,false,Property_Interest_Report,"land_search_title >> volume greater than 5000","Non HTTP response message: Can't connect to SOCKS proxy:Connection refused: connect",text,1628,1001
"land_search_valuation 4-1",2014-12-11_14-06,testing.sailis.sa.gov.au,0,https://testing.sailis.sa.gov.au/products/valuationSearch/piReportSearch?currentSearchDtoName=valuationSearchDto&valuationSearchDto.pageSize=10&valuationSearchDto.valuationNo=&valuationSearchDto.recordType=&valuationSearchDto.current=FALSE&valuationSearchDto.proposedCancelled=FALSE&valuationSearchDto.cancelled=FALSE&action=Search,"2014-12-11 14:08:23.451","Non HTTP response code: java.net.SocketException",862,1601,false,Property_Interest_Report,"land_search_valuation >>   no input","Non HTTP response message: Can't connect to SOCKS proxy:Connection refused: connect",text,1629,1005
"land_search_valuation 4-1",2014-12-11_14-06,testing.sailis.sa.gov.au,0,https://testing.sailis.sa.gov.au/products/valuationSearch/piReportSearch?currentSearchDtoName=valuationSearchDto&valuationSearchDto.pageSize=10&valuationSearchDto.valuationNo=&valuationSearchDto.recordType=SCV&valuationSearchDto.current=FALSE&valuationSearchDto.proposedCancelled=FALSE&valuationSearchDto.cancelled=FALSE&action=Search,"2014-12-11 14:08:24.461","Non HTTP response code: java.net.SocketException",861,1601,false,Property_Interest_Report,"land_search_valuation >> record type","Non HTTP response message: Can't connect to SOCKS proxy:Connection refused: connect",text,1630,1005
"Dealing_Detail_Search 1-1",2014-12-11_14-06,testing.sailis.sa.gov.au,0,https://training.sailis.sa.gov.au/products/dealingDetailsSearch/search?currentSearchDtoName=dealingDetailsSearchDto&dealingDetailsSearchDto.pageSize=10&dealingDetailsSearchDto.dealingNumber=12131434&action=Search,"2014-12-11 14:08:35.544","Non HTTP response code: java.net.SocketException",566,1552,false,Dealing_Details_Search,"Dealing_Detail_Search >> Specific Dealing NO","Non HTTP response message: Can't connect to SOCKS proxy:Connection refused: connect",text,1631,2101
"Series-Details-Search 2-1",2014-12-11_14-06,testing.sailis.sa.gov.au,0,https://training.sailis.sa.gov.au/products/dealingDetailsSearch/search?currentSearchDtoName=seriesDetailsSearchDto&seriesDetailsSearchDto.pageSize=10&seriesDetailsSearchDto.dealingNumber=12131434&action=Search,"2014-12-11 14:08:39.735","Non HTTP response code: java.net.SocketException",567,1552,false,Dealing_Details_Search,"Series-Details-Search >> Specific Dealing NO","Non HTTP response message: Can't connect to SOCKS proxy:Connection refused: connect",text,1632,2013
"Benefitting-Name-search 3-1",2014-12-11_14-06,testing.sailis.sa.gov.au,0,https://training.sailis.sa.gov.au/products/dealingDetailsSearch/search?currentSearchDtoName=benefittingNameSearchDto&benefittingNameSearchDto.pageSize=10&benefittingNameSearchDto.familyOrOrgName=John%2A&benefittingNameSearchDto.givenNames=&benefittingNameSearchDto.dealingFromYear=&benefittingNameSearchDto.dealingType=&benefittingNameSearchDto.dealingType__lookup_displaytext=&benefittingNameSearchDto.dealingType__lookup_lookupmapper=lookupmapper.dealingType&action=Search,"2014-12-11 14:08:43.810","Non HTTP response code: java.net.SocketException",588,1552,false,Dealing_Details_Search,"Benefiting-Name-Search >>  Family Name","Non HTTP response message: Can't connect to SOCKS proxy:Connection refused: connect",text,1633,2010
"Benefitting-Name-search 3-1",2014-12-11_14-06,testing.sailis.sa.gov.au,0,https://training.sailis.sa.gov.au/products/dealingDetailsSearch/search?currentSearchDtoName=benefittingNameSearchDto&benefittingNameSearchDto.pageSize=10&benefittingNameSearchDto.familyOrOrgName=John%2A&benefittingNameSearchDto.givenNames=&benefittingNameSearchDto.dealingFromYear=&benefittingNameSearchDto.dealingType=A&benefittingNameSearchDto.dealingType__lookup_displaytext=A&benefittingNameSearchDto.dealingType__lookup_lookupmapper=lookupmapper.dealingType&action=Search,"2014-12-11 14:08:46.093","Non HTTP response code: java.net.SocketException",588,1552,false,Dealing_Details_Search,"Benefiting-Name-Search >>  Family Name   Dealing type","Non HTTP response message: Can't connect to SOCKS proxy:Connection refused: connect",text,1634,2010
"Benefitting-Name-search 3-1",2014-12-11_14-06,testing.sailis.sa.gov.au,0,https://training.sailis.sa.gov.au/products/dealingDetailsSearch/search?currentSearchDtoName=benefittingNameSearchDto&benefittingNameSearchDto.pageSize=10&benefittingNameSearchDto.familyOrOrgName=WATER%2A&benefittingNameSearchDto.givenNames=&benefittingNameSearchDto.dealingFromYear=1987&benefittingNameSearchDto.dealingType=&benefittingNameSearchDto.dealingType__lookup_displaytext=&benefittingNameSearchDto.dealingType__lookup_lookupmapper=lookupmapper.dealingType&action=Search,"2014-12-11 14:08:48.109","Non HTTP response code: java.net.SocketException",590,1552,false,Dealing_Details_Search,"Benefiting-Name-Search >>  Org Name   Year","Non HTTP response message: Can't connect to SOCKS proxy:Connection refused: connect",text,1635,2007
"Benefitting-Name-search 3-1",2014-12-11_14-06,testing.sailis.sa.gov.au,0,https://training.sailis.sa.gov.au/products/dealingDetailsSearch/search?currentSearchDtoName=benefittingNameSearchDto&benefittingNameSearchDto.pageSize=10&benefittingNameSearchDto.familyOrOrgName=WATER+%26+ENERGY+SYSTEMS+PTY.+LTD.&benefittingNameSearchDto.givenNames=&benefittingNameSearchDto.dealingFromYear=1987&benefittingNameSearchDto.dealingType=&benefittingNameSearchDto.dealingType__lookup_displaytext=&benefittingNameSearchDto.dealingType__lookup_lookupmapper=lookupmapper.dealingType&action=Search,"2014-12-11 14:08:50.121","Non HTTP response code: java.net.SocketException",591,1552,false,Dealing_Details_Search,"Benefiting-Name-Search >>  Specific Org","Non HTTP response message: Can't connect to SOCKS proxy:Connection refused: connect",text,1636,2002
"Benefitting-Name-search 3-1",2014-12-11_14-06,testing.sailis.sa.gov.au,0,https://training.sailis.sa.gov.au/products/dealingDetailsSearch/search?currentSearchDtoName=benefittingNameSearchDto&benefittingNameSearchDto.pageSize=10&benefittingNameSearchDto.familyOrOrgName=JOHNSTON&benefittingNameSearchDto.givenNames=AARON+PHILIP&benefittingNameSearchDto.dealingFromYear=1986&benefittingNameSearchDto.dealingType=&benefittingNameSearchDto.dealingType__lookup_displaytext=&benefittingNameSearchDto.dealingType__lookup_lookupmapper=lookupmapper.dealingType&action=Search,"2014-12-11 14:08:52.133","Non HTTP response code: java.net.SocketException",592,1552,false,Dealing_Details_Search,"Benefiting-Name-Search >>  Specific Person","Non HTTP response message: Can't connect to SOCKS proxy:Connection refused: connect",text,1637,2001
"land-search-address 1-1",2014-12-11_14-06,testing.sailis.sa.gov.au,0,https://testing.sailis.sa.gov.au/products/titleSearch/propertySearch?currentSearchDtoName=addressSearchDto&addressSearchDto.pageSize=10&addressSearchDto.unitNo=&addressSearchDto.lotNo=&addressSearchDto.levelNo=&addressSearchDto.streetNo=&addressSearchDto.street=&addressSearchDto.suburb=&action=Search,"2014-12-11 14:09:00.170","Non HTTP response code: java.net.SocketException",791,1601,false,Property_Search,"land_search_address >> no-input","Non HTTP response message: Can't connect to SOCKS proxy:Connection refused: connect",text,1638,1003
"land-search-address 1-1",2014-12-11_14-06,testing.sailis.sa.gov.au,0,https://testing.sailis.sa.gov.au/products/titleSearch/propertySearch?currentSearchDtoName=addressSearchDto&addressSearchDto.pageSize=10&addressSearchDto.unitNo=&addressSearchDto.lotNo=&addressSearchDto.levelNo=&addressSearchDto.streetNo=53&addressSearchDto.street=&addressSearchDto.suburb=&action=Search,"2014-12-11 14:09:01.178","Non HTTP response code: java.net.SocketException",792,1601,false,Property_Search,"land_search_address >> street-no","Non HTTP response message: Can't connect to SOCKS proxy:Connection refused: connect",text,1639,1005
"land-search-address 1-1",2014-12-11_14-06,testing.sailis.sa.gov.au,0,https://testing.sailis.sa.gov.au/products/titleSearch/propertySearch?currentSearchDtoName=addressSearchDto&addressSearchDto.pageSize=10&addressSearchDto.unitNo=&addressSearchDto.lotNo=&addressSearchDto.levelNo=1&addressSearchDto.streetNo=&addressSearchDto.street=&addressSearchDto.suburb=&action=Search,"2014-12-11 14:09:02.189","Non HTTP response code: java.net.SocketException",793,1601,false,Property_Search,"land_search_address >> level-no","Non HTTP response message: Can't connect to SOCKS proxy:Connection refused: connect",text,1640,1003
"land-search-address 1-1",2014-12-11_14-06,testing.sailis.sa.gov.au,0,https://testing.sailis.sa.gov.au/products/titleSearch/propertySearch?currentSearchDtoName=addressSearchDto&addressSearchDto.pageSize=10&addressSearchDto.unitNo=3&addressSearchDto.lotNo=&addressSearchDto.levelNo=&addressSearchDto.streetNo=&addressSearchDto.street=&addressSearchDto.suburb=&action=Search,"2014-12-11 14:09:03.198","Non HTTP response code: java.net.SocketException",794,1601,false,Property_Search,"land_search_address >> unit-no","Non HTTP response message: Can't connect to SOCKS proxy:Connection refused: connect",text,1641,1006
"land-search-address 1-1",2014-12-11_14-06,testing.sailis.sa.gov.au,0,https://testing.sailis.sa.gov.au/products/titleSearch/propertySearch?currentSearchDtoName=addressSearchDto&addressSearchDto.pageSize=10&addressSearchDto.unitNo=&addressSearchDto.lotNo=102&addressSearchDto.levelNo=&addressSearchDto.streetNo=&addressSearchDto.street=&addressSearchDto.suburb=&action=Search,"2014-12-11 14:09:04.208","Non HTTP response code: java.net.SocketException",795,1601,false,Property_Search,"land_search_address >> lot-no","Non HTTP response message: Can't connect to SOCKS proxy:Connection refused: connect",text,1642,996
"land-search-address 1-1",2014-12-11_14-06,testing.sailis.sa.gov.au,0,https://testing.sailis.sa.gov.au/products/titleSearch/propertySearch?currentSearchDtoName=addressSearchDto&addressSearchDto.pageSize=10&addressSearchDto.unitNo=&addressSearchDto.lotNo=&addressSearchDto.levelNo=&addressSearchDto.streetNo=&addressSearchDto.street=HAR%2A&addressSearchDto.suburb=&action=Search,"2014-12-11 14:09:05.209","Non HTTP response code: java.net.SocketException",796,1601,false,Property_Search,"land_search_address >> street-wildcard","Non HTTP response message: Can't connect to SOCKS proxy:Connection refused: connect",text,1643,1005
"land-search-address 1-1",2014-12-11_14-06,testing.sailis.sa.gov.au,0,https://testing.sailis.sa.gov.au/products/titleSearch/propertySearch?currentSearchDtoName=addressSearchDto&addressSearchDto.pageSize=10&addressSearchDto.unitNo=&addressSearchDto.lotNo=&addressSearchDto.levelNo=&addressSearchDto.streetNo=&addressSearchDto.street=&addressSearchDto.suburb=AD%2A&action=Search,"2014-12-11 14:09:06.218","Non HTTP response code: java.net.SocketException",797,1601,false,Property_Search,"land_search_address >> suburb-wildcard","Non HTTP response message: Can't connect to SOCKS proxy:Connection refused: connect",text,1644,1006
"land-search-address 1-1",2014-12-11_14-06,testing.sailis.sa.gov.au,0,https://testing.sailis.sa.gov.au/products/titleSearch/propertySearch?currentSearchDtoName=addressSearchDto&addressSearchDto.pageSize=10&addressSearchDto.unitNo=3&addressSearchDto.lotNo=&addressSearchDto.levelNo=&addressSearchDto.streetNo=113&addressSearchDto.street=REID&addressSearchDto.suburb=HECTORVILLE&action=Search,"2014-12-11 14:09:07.228","Non HTTP response code: java.net.SocketException",798,1601,false,Property_Search,"land_search_address >> specific","Non HTTP response message: Can't connect to SOCKS proxy:Connection refused: connect",text,1645,1002
